timestamp,recent_captures,queue_spn2_captures,queue_spn2_captures_misc,queue_spn2_outlinks,queue_spn2_outlinks_misc,queue_spn2_api,queue_spn2_api_misc,queue_spn2_api_outlinks,queue_spn2_api_outlinks_misc,queue_spn2_high_fidelity,queue_spn2_vip,queue_spn2_vip_outlinks,queue_spn2_screenshots
"2025-11-09T05:27:02Z",366,0,0,27,0,42433,0,0,0,0,0,0,0
"2025-11-09T05:41:51Z",1420,1,0,20,0,43728,0,25,0,0,0,0,0
"2025-11-09T05:55:12Z",894,0,0,0,0,44263,0,21,0,0,0,0,0
"2025-11-09T06:20:35Z",1248,1,0,2,0,39716,0,0,0,0,0,0,0
"2025-11-09T06:44:44Z",1282,0,0,0,0,34627,0,0,0,0,0,0,0
"2025-11-09T06:55:58Z",1477,0,0,0,0,32986,0,0,0,0,0,0,0
"2025-11-09T07:19:56Z",1416,0,0,31,0,31503,0,38,0,0,0,0,0
"2025-11-09T07:31:58Z",1474,0,0,13,0,29181,0,7,0,0,0,0,0
"2025-11-09T07:43:01Z",458,0,0,0,0,26538,0,3,0,0,0,0,0
"2025-11-09T07:53:38Z",1067,0,0,0,0,23538,0,0,0,0,0,0,0
"2025-11-09T08:19:24Z",1096,1,0,4,0,19725,0,324,0,0,0,0,0
"2025-11-09T08:38:33Z",1144,0,0,83,0,14356,0,0,0,0,0,0,0
"2025-11-09T08:49:58Z",1562,0,0,0,0,10592,0,0,0,0,0,0,0
"2025-11-09T09:08:04Z",881,0,0,0,0,4880,0,0,0,0,0,0,0
"2025-11-09T09:27:39Z",1398,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T09:40:13Z",1049,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T09:51:24Z",1223,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T10:11:05Z",1008,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T10:32:19Z",1317,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T10:43:43Z",1501,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T10:54:30Z",1410,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T11:14:02Z",991,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T11:26:28Z",1352,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T11:38:57Z",1736,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T11:50:05Z",1034,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T12:15:16Z",1138,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T12:55:20Z",1421,0,0,0,0,146,0,0,0,0,0,0,0
"2025-11-09T13:24:36Z",1498,1,0,40,0,145,0,0,0,0,0,0,0
"2025-11-09T13:40:02Z",1058,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T13:51:11Z",1136,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T14:09:23Z",1421,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T14:28:55Z",1759,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T14:40:52Z",1772,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T14:51:23Z",1401,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T15:10:04Z",871,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T15:27:55Z",1604,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T15:40:21Z",1168,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T15:51:07Z",1006,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T16:11:44Z",1775,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T16:35:09Z",1073,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T16:47:56Z",1570,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T16:58:30Z",1363,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T17:21:10Z",1047,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T17:34:38Z",1299,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T17:45:06Z",916,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T17:55:43Z",1481,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T18:27:43Z",1474,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T18:45:37Z",1559,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T18:56:11Z",1092,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T19:16:12Z",1081,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T19:26:37Z",1379,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T19:38:58Z",1652,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T19:50:12Z",1181,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T20:09:09Z",985,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T20:30:08Z",1040,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T20:42:29Z",1333,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T20:53:42Z",1371,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T21:14:02Z",921,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T21:28:51Z",1481,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T21:40:32Z",1309,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T21:51:36Z",1324,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T22:11:11Z",1038,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T22:31:23Z",1512,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T22:43:45Z",1547,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T22:54:56Z",1365,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T23:17:12Z",881,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T23:30:55Z",1361,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T23:42:37Z",1122,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-09T23:53:53Z",1193,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T01:24:35Z",1524,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T03:05:38Z",1429,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T03:55:35Z",1695,182,5,0,0,3004,0,0,0,0,0,0,0
"2025-11-10T04:28:44Z",1649,1,0,0,0,7006,0,0,0,0,0,0,0
"2025-11-10T04:48:46Z",1539,0,0,0,0,7803,0,0,0,0,0,0,0
"2025-11-10T04:59:11Z",1072,32,0,0,0,8750,0,108,0,0,0,0,0
"2025-11-10T05:28:57Z",1752,1,0,0,0,11479,0,62,0,0,0,0,0
"2025-11-10T05:44:21Z",1361,0,0,0,0,11164,0,8,0,0,0,0,0
"2025-11-10T05:55:32Z",1553,0,0,20,0,8631,0,20,0,0,0,0,0
"2025-11-10T06:34:54Z",1765,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T06:56:07Z",1464,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T07:22:36Z",1555,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T07:37:46Z",1906,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T07:48:38Z",1599,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T07:59:11Z",1128,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T08:37:49Z",2578,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T08:55:17Z",1479,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T09:25:29Z",1562,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T09:45:17Z",1378,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T09:55:51Z",1960,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T10:26:58Z",2147,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T10:47:38Z",1948,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T10:58:30Z",1887,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T11:23:50Z",1990,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T11:37:46Z",1837,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T11:48:39Z",1937,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T11:59:11Z",1341,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T12:58:20Z",1542,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T13:37:07Z",1357,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T13:52:20Z",1684,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T14:14:51Z",2077,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T14:39:19Z",1760,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T14:52:31Z",1955,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T15:16:24Z",1654,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T15:38:43Z",2066,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T15:51:29Z",1826,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T16:16:00Z",1127,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T16:45:35Z",1841,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T16:59:40Z",1930,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T17:26:18Z",1694,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T17:40:35Z",1698,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T17:51:09Z",1370,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T18:16:54Z",2079,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T18:45:22Z",1598,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T18:56:05Z",1165,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T19:18:42Z",1833,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T19:29:56Z",1999,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T19:41:38Z",1602,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T19:52:30Z",1495,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T20:17:28Z",1571,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T20:40:24Z",1466,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T20:53:31Z",1553,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T21:15:25Z",1466,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T21:32:37Z",1956,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T21:45:06Z",1234,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T21:55:51Z",1913,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T22:22:07Z",1249,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T22:40:12Z",1421,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T22:51:36Z",1891,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T23:12:03Z",972,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T23:30:23Z",1178,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T23:43:14Z",1033,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-10T23:54:28Z",1165,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T01:27:01Z",999,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T03:03:20Z",1398,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T03:50:57Z",1632,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T04:15:45Z",1675,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T04:41:25Z",1486,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T04:53:45Z",2137,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T05:17:51Z",1524,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T05:38:52Z",1683,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T05:49:53Z",2135,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T06:14:30Z",1604,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T06:47:24Z",1407,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T06:59:37Z",1539,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T07:27:30Z",1469,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T07:42:23Z",1431,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T07:52:54Z",1684,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T08:20:46Z",2210,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T08:45:27Z",1426,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T08:59:19Z",1320,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T09:30:36Z",1819,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T09:46:11Z",1341,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T09:57:19Z",1604,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T10:29:45Z",1903,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T10:48:03Z",1410,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T10:59:12Z",1444,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T11:24:26Z",1825,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T11:38:22Z",1786,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T11:49:04Z",1477,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T11:59:46Z",2022,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T12:57:19Z",1490,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T13:35:10Z",1571,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T13:50:40Z",2130,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T14:11:13Z",1808,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T14:36:52Z",2584,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T14:51:46Z",2306,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T15:13:55Z",2124,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T15:36:30Z",1741,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T15:50:15Z",1609,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T16:11:53Z",2291,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T16:43:06Z",1242,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T16:57:44Z",2134,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T17:24:49Z",1775,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T17:41:44Z",1864,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T17:52:25Z",1480,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T18:20:32Z",1632,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T18:46:22Z",1323,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T18:58:01Z",939,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T19:21:31Z",1518,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T19:33:50Z",1756,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T19:44:35Z",1645,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T19:55:28Z",1488,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T20:23:47Z",1784,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T20:52:34Z",1587,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T21:13:03Z",1020,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T21:30:54Z",1885,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T21:43:14Z",1373,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T21:54:25Z",1548,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T22:18:18Z",1339,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T22:37:42Z",1811,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T22:48:36Z",1635,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T22:59:20Z",1339,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T23:25:03Z",867,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T23:38:45Z",1316,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-11T23:49:57Z",1434,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T00:42:53Z",2249,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T02:23:24Z",1448,0,0,0,0,311,0,0,0,0,0,0,0
"2025-11-12T03:31:57Z",1908,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T03:58:10Z",0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T04:32:50Z",1822,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T04:49:38Z",1532,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T05:00:32Z",1484,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T05:29:54Z",1793,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T05:45:23Z",1249,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T05:56:24Z",1343,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T06:36:05Z",1043,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T06:55:47Z",1649,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T07:21:56Z",1883,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T07:38:14Z",611,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T07:48:46Z",1712,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T07:59:51Z",1681,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T08:37:43Z",1640,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T08:56:40Z",1634,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T09:27:48Z",1825,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T09:44:46Z",1856,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T09:55:26Z",1760,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T10:24:51Z",1785,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T10:46:51Z",2035,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T10:57:53Z",1911,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T11:23:52Z",2006,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T11:38:10Z",1385,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T11:49:28Z",1665,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T12:00:50Z",2228,0,0,0,0,0,0,0,0,0,0,0,0
