timestamp,recent_captures,queue_spn2_captures,queue_spn2_captures_misc,queue_spn2_outlinks,queue_spn2_outlinks_misc,queue_spn2_api,queue_spn2_api_misc,queue_spn2_api_outlinks,queue_spn2_api_outlinks_misc,queue_spn2_high_fidelity,queue_spn2_vip,queue_spn2_vip_outlinks,queue_spn2_screenshots
"2025-11-12T13:00:02Z",1260,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T13:39:05Z",1260,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T13:54:16Z",1516,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T14:20:00Z",1164,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T14:42:27Z",1577,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T14:55:20Z",1473,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T15:24:30Z",1596,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T15:44:57Z",1998,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T15:57:09Z",1323,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T16:34:51Z",1868,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T16:55:26Z",1517,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T17:20:32Z",1597,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T17:53:35Z",1643,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T18:24:45Z",1879,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T18:47:53Z",1943,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T18:58:43Z",1722,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T19:23:15Z",1395,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T19:37:08Z",1195,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T19:48:26Z",1504,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T19:59:23Z",1435,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T20:31:37Z",1750,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T20:45:41Z",1712,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T20:56:48Z",1773,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T21:23:13Z",1267,0,0,0,0,28,0,0,0,0,0,0,0
"2025-11-12T21:37:35Z",1736,0,0,116,0,377,0,0,0,0,0,0,0
"2025-11-12T21:48:51Z",1710,0,0,0,0,837,0,0,0,0,0,0,0
"2025-11-12T21:59:46Z",1747,0,0,0,0,919,0,0,0,0,0,0,0
"2025-11-12T22:26:50Z",1861,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T22:41:12Z",1187,0,0,0,0,120,0,0,0,0,0,0,0
"2025-11-12T22:52:29Z",1787,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-12T23:14:19Z",649,7,0,11,0,1385,0,49,0,0,0,0,0
"2025-11-12T23:32:15Z",1297,17,0,0,0,1487,0,26,0,0,0,0,0
"2025-11-12T23:44:38Z",1691,0,0,0,0,1863,0,0,0,0,0,0,0
"2025-11-12T23:55:47Z",1435,0,0,0,0,1346,0,0,0,0,0,0,0
"2025-11-13T01:48:41Z",1711,4,0,0,0,8787,0,0,0,0,0,0,0
"2025-11-13T03:07:13Z",1257,0,0,0,0,4985,0,0,0,0,0,0,0
"2025-11-13T03:53:43Z",1808,0,0,0,0,1165,0,0,0,0,0,0,0
"2025-11-13T04:23:23Z",1337,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T04:44:53Z",1695,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T04:56:21Z",1416,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T05:24:15Z",1237,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T05:42:55Z",1827,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T05:54:05Z",984,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T06:28:19Z",1335,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T06:53:11Z",1266,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T07:15:54Z",1940,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T07:33:30Z",1452,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T07:45:28Z",1423,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T07:56:48Z",1957,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T08:33:51Z",1823,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T08:53:40Z",1557,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T09:19:27Z",1443,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T09:39:20Z",1352,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T09:51:03Z",1092,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T10:13:16Z",1297,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T10:42:02Z",1090,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T10:55:05Z",1203,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T11:18:41Z",1865,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T11:32:14Z",1654,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T11:43:56Z",2288,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T11:55:07Z",1319,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T12:44:31Z",1590,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T13:23:31Z",1699,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T13:49:33Z",1856,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T14:00:25Z",2317,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T14:28:47Z",2683,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T14:44:22Z",2231,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T15:23:57Z",2576,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T15:41:01Z",1317,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T15:52:48Z",2409,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T16:18:22Z",2057,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T16:44:45Z",2338,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T16:59:32Z",2240,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T17:28:07Z",1524,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T17:45:11Z",1593,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T17:55:45Z",2170,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T18:31:46Z",2264,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T18:53:09Z",1517,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T19:12:59Z",2459,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T19:27:16Z",1926,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T19:39:37Z",2041,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T19:50:58Z",2357,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T20:13:10Z",1558,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T20:36:22Z",1377,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T20:50:39Z",1365,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T21:10:05Z",1159,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T21:28:06Z",1114,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T21:40:04Z",996,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T21:51:15Z",1134,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T22:12:10Z",1231,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T22:34:19Z",1633,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T22:44:54Z",1714,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T22:56:00Z",805,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T23:21:19Z",1074,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T23:35:47Z",1345,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T23:46:32Z",1163,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-13T23:57:50Z",1328,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T02:06:00Z",1042,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T03:19:28Z",1403,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T03:54:25Z",1283,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T04:22:48Z",1581,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T04:42:56Z",1542,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T04:54:14Z",1175,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T05:18:37Z",1480,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T05:38:41Z",1542,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T05:50:08Z",1064,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T06:15:06Z",1034,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T06:47:11Z",1375,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T06:59:36Z",1731,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T07:26:46Z",1862,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T07:41:21Z",1522,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T07:52:07Z",1035,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T08:18:56Z",2349,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T08:43:44Z",2957,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T08:57:35Z",1847,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T09:29:28Z",1544,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T09:45:33Z",1562,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T09:56:24Z",1544,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T10:26:47Z",2071,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T10:45:54Z",1965,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T10:56:42Z",1719,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T11:20:20Z",1480,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T11:33:34Z",1657,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T11:44:46Z",1874,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T11:55:32Z",1713,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T12:44:54Z",1957,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T13:20:58Z",2092,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T13:44:07Z",1397,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T13:55:21Z",1693,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T14:20:57Z",2167,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T14:39:16Z",1869,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T14:50:45Z",2121,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T15:10:55Z",2441,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T15:30:53Z",2261,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T15:44:34Z",1788,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T15:55:55Z",2232,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T16:29:06Z",1181,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T16:51:08Z",1208,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T17:10:46Z",1799,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T17:31:50Z",1757,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T17:45:51Z",1713,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T17:56:47Z",1613,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T18:34:46Z",1616,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T18:53:35Z",1319,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T19:14:00Z",866,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T19:28:27Z",1295,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T19:41:08Z",1130,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T19:51:37Z",1593,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T20:14:27Z",1310,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T20:35:46Z",1693,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T20:48:34Z",1424,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T20:59:01Z",876,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T21:25:02Z",839,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T21:39:02Z",843,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T21:49:53Z",1505,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T22:01:12Z",1094,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T22:28:56Z",1588,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T22:44:11Z",1059,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T22:55:14Z",924,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T23:19:02Z",776,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T23:32:56Z",1282,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T23:44:14Z",951,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-14T23:55:23Z",977,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T01:40:07Z",1011,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T02:58:27Z",1280,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T03:41:52Z",1492,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T03:56:45Z",1412,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T04:27:41Z",1330,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T04:44:23Z",1148,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T04:54:58Z",1414,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T05:19:19Z",1097,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T05:37:39Z",1377,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T05:48:53Z",1452,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T05:59:38Z",1307,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T06:37:09Z",852,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T06:51:35Z",1056,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T07:10:56Z",1349,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T07:27:34Z",1123,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T07:39:15Z",1004,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T07:49:44Z",1154,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T08:01:09Z",877,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T08:32:35Z",1124,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T08:48:38Z",1290,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T08:59:25Z",1500,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T09:25:39Z",1465,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T09:38:36Z",1476,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T09:49:25Z",1322,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T09:59:52Z",1624,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T10:27:37Z",1298,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T10:42:42Z",1418,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T10:53:19Z",1177,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T11:11:58Z",1534,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T11:26:23Z",1131,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T11:39:02Z",811,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T11:50:16Z",1018,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T12:15:56Z",1526,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T12:56:15Z",1125,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T13:26:55Z",1714,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T13:41:34Z",1578,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T13:52:13Z",984,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T14:11:58Z",1777,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T14:31:28Z",1442,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T14:43:19Z",1232,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T14:54:13Z",1097,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T15:16:45Z",1548,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T15:31:56Z",1726,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T15:45:17Z",1244,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T15:53:49Z",1715,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T16:18:40Z",1526,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T16:39:33Z",1253,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T16:50:47Z",1287,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T17:08:19Z",1093,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T17:27:24Z",1222,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T17:39:57Z",1583,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T17:51:02Z",985,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T18:14:10Z",1002,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T18:41:12Z",1117,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T18:52:32Z",1257,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T19:10:08Z",1118,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T19:23:30Z",1330,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T19:36:00Z",878,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T19:47:08Z",1045,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T19:57:46Z",1781,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T20:26:19Z",1195,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T20:40:07Z",1002,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T20:51:24Z",998,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T21:09:24Z",1194,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T21:26:28Z",1178,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T21:38:21Z",1075,0,0,0,0,0,0,0,0,0,0,0,0
"2025-11-15T21:49:34Z",1278,0,0,0,0,0,0,0,0,0,0,0,0
